Graph,Methodnum,T_2 Value,T_2 Bonds,T_2 Pot,T_2 Pot Ratios,T_2 Orientation,B_2 Value,B_2 Tiles,B_2 Pot,B_2 Pot Ratios,B_2 Orientation,SamePot,TileTime,BondTime
G???F{,3,2,1.0,"['bbbbbbb', 'B']","{'bbbbbbb': [7], 'B': [0, 1, 2, 3, 4, 5, 6]}","[[[0, 0, 0, 0, 0, 0, 0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0]], [[0, 0, 0, 0, 0, 0, 0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]]]",1.0,2,,,,True,0.0174865890294313,7.625762373209e-05
G??CFw,3,3,2.0,"['aC', 'ACCCCC', 'c']","{'aC': [0], 'ACCCCC': [7], 'c': [1, 2, 3, 4, 5, 6]}","[[[0, 0, 0, 0, 0, 0, -0.0, 1.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [-0.0, 0, 0, 0, 0, 0, 0, 0], [-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0, 0]], [[0, 0, 0, 0, 0, 0, -0.0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [-0.0, 0, 0, 0, 0, 0, 0, 0], [-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0, 0]], [[0, 0, 0, 0, 0, 0, -0.0, -0.0], [0, 0, 0, 0, 0, 0, 0, 1.0], [0, 0, 0, 0, 0, 0, 0, 1.0], [0, 0, 0, 0, 0, 0, 0, 1.0], [0, 0, 0, 0, 0, 0, 0, 1.0], [0, 0, 0, 0, 0, 0, 0, 1.0], [1.0, 0, 0, 0, 0, 0, 0, 0], [-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0, 0]]]",2.0,3,,,,True,0.0596730653196573,0.6083329543471336
G??FC{,3,4,3.0,"['aBBC', 'ABBBB', 'bc', 'b']","{'aBBC': [6], 'ABBBB': [7], 'bc': [0], 'b': [1, 2, 3, 4, 5]}","[[[0, 0, 0, 0, 0, 0, -0.0, -0.0], [0, 0, 0, 0, 0, 0, -0.0, 0], [0, 0, 0, 0, 0, 0, -0.0, 0], [0, 0, 0, 0, 0, 0, 0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [-0.0, -0.0, -0.0, 0, 0, 0, 0, 1.0], [-0.0, 0, 0, -0.0, -0.0, -0.0, -0.0, 0]], [[0, 0, 0, 0, 0, 0, -0.0, 1.0], [0, 0, 0, 0, 0, 0, 1.0, 0], [0, 0, 0, 0, 0, 0, 1.0, 0], [0, 0, 0, 0, 0, 0, 0, 1.0], [0, 0, 0, 0, 0, 0, 0, 1.0], [0, 0, 0, 0, 0, 0, 0, 1.0], [-0.0, -0.0, -0.0, 0, 0, 0, 0, -0.0], [-0.0, 0, 0, -0.0, -0.0, -0.0, -0.0, 0]], [[0, 0, 0, 0, 0, 0, 1.0, -0.0], [0, 0, 0, 0, 0, 0, -0.0, 0], [0, 0, 0, 0, 0, 0, -0.0, 0], [0, 0, 0, 0, 0, 0, 0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [-0.0, -0.0, -0.0, 0, 0, 0, 0, -0.0], [-0.0, 0, 0, -0.0, -0.0, -0.0, -0.0, 0]]]",2.0,4,"['aaBBB', 'AbBB', 'AB', 'b']","{'aaBBB': [7], 'AbBB': [6], 'AB': [0], 'b': [1, 2, 3, 4, 5]}","[[[0, 0, 0, 0, 0, 0, -0.0, -0.0], [0, 0, 0, 0, 0, 0, -0.0, 0], [0, 0, 0, 0, 0, 0, -0.0, 0], [0, 0, 0, 0, 0, 0, 0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [-0.0, -0.0, -0.0, 0, 0, 0, 0, -0.0], [1.0, 0, 0, -0.0, -0.0, -0.0, 1.0, 0]], [[0, 0, 0, 0, 0, 0, -0.0, -0.0], [0, 0, 0, 0, 0, 0, 1.0, 0], [0, 0, 0, 0, 0, 0, 1.0, 0], [0, 0, 0, 0, 0, 0, 0, 1.0], [0, 0, 0, 0, 0, 0, 0, 1.0], [0, 0, 0, 0, 0, 0, 0, 1.0], [1.0, -0.0, -0.0, 0, 0, 0, 0, -0.0], [-0.0, 0, 0, -0.0, -0.0, -0.0, -0.0, 0]]]",False,0.3179997550323605,8.441970289684832
G?AFFo,5,4,2.0,"['aB', 'AABBB', 'bbB', 'b']","{'aB': [1, 2], 'AABBB': [7], 'bbB': [0, 6], 'b': [3, 4, 5]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]]",2.0,4,,,,True,0.9596011387184262,7.702677063643932
G?AFFs,5,5,2.0,"['ab', 'aBBBBB', 'AAAB', 'bbB', 'b']","{'ab': [1, 2], 'aBBBBB': [7], 'AAAB': [6], 'bbB': [0], 'b': [3, 4, 5]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0]], [[0, 0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]]",2.0,5,,,,True,25.99994050245732,8.900167366489768
G?AFFw,5,4,2.0,"['aB', 'AAAbBB', 'bbB', 'b']","{'aB': [1, 2, 5], 'AAAbBB': [7], 'bbB': [0, 6], 'b': [3, 4]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0]]]",2.0,4,,,,True,1.045524108223617,7.928022102452815
G?AFF{,5,5,2.0,"['aB', 'AAbBBBB', 'Abbb', 'bbB', 'b']","{'aB': [1, 2, 5], 'AAbBBBB': [7], 'Abbb': [6], 'bbB': [0], 'b': [3, 4]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 1], [0, 1, 0, 0, 0, 0, 0, 0]]]",2.0,5,,,,True,8.409086909145117,13.267057981342075
G?AFKw,5,4,2.0,"['aBBB', 'AAb', 'bbB', 'b']","{'aBBB': [6, 7], 'AAb': [0], 'bbB': [5], 'b': [1, 2, 3, 4]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]]",2.0,4,,,,True,2.4604762187227607,3.491595348343253
G?AFK{,5,4,2.0,"['aBBBB', 'AbBBB', 'bbB', 'b']","{'aBBBB': [7], 'AbBBB': [6], 'bbB': [0, 5], 'b': [1, 2, 3, 4]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0]], [[0, 0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]]",2.0,4,,,,True,5.478322974406183,9.632969400845468
G?AFMw,5,5,2.0,"['aAB', 'abbB', 'ab', 'AAbbb', 'B']","{'aAB': [0, 5], 'abbB': [6], 'ab': [1], 'AAbbb': [7], 'B': [2, 3, 4]}","[[[0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0, 0], [1, 0, 0, 1, 1, 0, 0, 0]]]",2.0,5,,,,True,34.82593472208828,15.261007484979928
G?AFM{,5,5,2.0,"['aB', 'ABBBBB', 'bbbBB', 'bbB', 'b']","{'aB': [1], 'ABBBBB': [7], 'bbbBB': [6], 'bbB': [0, 5], 'b': [2, 3, 4]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0]]]",2.0,5,,,,True,5.555575299076736,23.66028829477728
G?AFNo,5,5,2.0,"['aB', 'AABBB', 'Abbb', 'bbB', 'b']","{'aB': [1, 2, 5], 'AABBB': [7], 'Abbb': [6], 'bbB': [0], 'b': [3, 4]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]]",2.0,5,,,,True,6.550489871762693,8.567044021561742
G?AFNs,5,5,2.0,"['ab', 'aBBBBB', 'AAAAB', 'bbB', 'b']","{'ab': [1, 2, 5], 'aBBBBB': [7], 'AAAAB': [6], 'bbB': [0], 'b': [3, 4]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0]], [[0, 0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]]",2.0,5,,,,True,44.42513475846499,14.68472852744162
G??FEw,3,4,2.0,"['aaA', 'a', 'AAAcc', 'AC']","{'aaA': [6], 'a': [2, 3, 4, 5], 'AAAcc': [7], 'AC': [0, 1]}","[[[0, 0, 0, 0, 0, 0, -0.0, -0.0], [0, 0, 0, 0, 0, 0, -0.0, -0.0], [0, 0, 0, 0, 0, 0, 1.0, 0], [0, 0, 0, 0, 0, 0, 0, 1.0], [0, 0, 0, 0, 0, 0, 0, 1.0], [0, 0, 0, 0, 0, 0, 0, 1.0], [1.0, 1.0, -0.0, 0, 0, 0, 0, 0], [-0.0, -0.0, 0, -0.0, -0.0, -0.0, 0, 0]], [[0, 0, 0, 0, 0, 0, -0.0, -0.0], [0, 0, 0, 0, 0, 0, -0.0, -0.0], [0, 0, 0, 0, 0, 0, -0.0, 0], [0, 0, 0, 0, 0, 0, 0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [-0.0, -0.0, -0.0, 0, 0, 0, 0, 0], [-0.0, -0.0, 0, -0.0, -0.0, -0.0, 0, 0]], [[0, 0, 0, 0, 0, 0, -0.0, -0.0], [0, 0, 0, 0, 0, 0, -0.0, -0.0], [0, 0, 0, 0, 0, 0, -0.0, 0], [0, 0, 0, 0, 0, 0, 0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [0, 0, 0, 0, 0, 0, 0, -0.0], [-0.0, -0.0, -0.0, 0, 0, 0, 0, 0], [1.0, 1.0, 0, -0.0, -0.0, -0.0, 0, 0]]]",2.0,4,,,,True,0.3941415948793292,4.713224562816322
G?AFNw,5,5,2.0,"['abB', 'aB', 'a', 'AAAAAB', 'Abbb']","{'abB': [0, 5], 'aB': [1, 2], 'a': [3, 4], 'AAAAAB': [7], 'Abbb': [6]}","[[[0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]]",2.0,5,,,,True,23.53299734462053,16.880550092086196
G?AFN{,5,5,2.0,"['aB', 'AABBB', 'bbbbBBB', 'bbB', 'b']","{'aB': [1, 2], 'AABBB': [6], 'bbbbBBB': [7], 'bbB': [0, 5], 'b': [3, 4]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 1, 0]]]",2.0,5,,,,True,8.048389003612101,43.57104980293661
G?AFbW,5,4,3.0,"['a', 'ABCC', 'bc', 'Bc']","{'a': [3, 4], 'ABCC': [6, 7], 'bc': [1, 2, 5], 'Bc': [0]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]]",3.0,4,,,,True,16.332112288102508,4190.540936078876
G?AFb[,5,5,3.0,"['a', 'AbcCC', 'ABBBB', 'bc', 'CC']","{'a': [3, 4], 'AbcCC': [7], 'ABBBB': [6], 'bc': [0, 1, 2], 'CC': [5]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0]], [[0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0]]]",3.0,5,,,,True,842.343892712146,16148.354767126964
G?AFbw,5,5,2.0,"['aB', 'AAAAB', 'bbbB', 'bb', 'b']","{'aB': [1, 2, 3, 5], 'AAAAB': [7], 'bbbB': [6], 'bb': [0], 'b': [4]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]]",2.0,5,,,,True,17.171303770504892,1.6607402879744768
G?AFb{,5,5,2.0,"['aB', 'AAAAB', 'bbbbBB', 'bb', 'b']","{'aB': [0, 1, 2, 3], 'AAAAB': [6], 'bbbbBB': [7], 'bb': [5], 'b': [4]}","[[[0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 1, 0]]]",2.0,5,,,,True,25.45502850972116,1.6395543348044157
G?AFeW,5,4,3.0,"['aC', 'ABcc', 'bbc', 'C']","{'aC': [1, 5], 'ABcc': [6, 7], 'bbc': [0], 'C': [2, 3, 4]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0, 0, 0]]]",2.0,5,"['aAB', 'abbB', 'ab', 'AAAb', 'B']","{'aAB': [0], 'abbB': [6], 'ab': [1, 5], 'AAAb': [7], 'B': [2, 3, 4]}","[[[0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0]]]",False,14.85250410810113,65.74737710878253
